"wine_id","età","sesso","valutazione","nazionalita","cluster_km","fascia_eta_rec"
"18",23,"F",8,"Italia","3","Ragazzo"
"18",31,"M",7,"Italia","3","Giovane"
"18",60,"M",9,"Francia","1","Maturo"
"18",25,"M",6.5,"Italia","3","Ragazzo"
"18",31,"M",7,"USA","3","Giovane"
"18",52,"F",7.5,"USA","1","Maturo"
"18",28,"M",5,"Italia","3","Giovane"
"18",22,"M",8,"Altri","3","Ragazzo"
"18",65,"F",6.5,"Francia","2","Anziano"
"18",56,"M",7,"Italia","1","Maturo"
"18",66,"F",8,"Altri","1","Anziano"
"18",28,"M",6.5,"USA","3","Giovane"
"18",67,"M",7,"Francia","1","Anziano"
"18",60,"M",8,"USA","1","Maturo"
"18",60,"M",6,"USA","2","Maturo"
"18",28,"M",6.5,"Altri","3","Giovane"
"18",61,"M",8,"Italia","1","Maturo"
"18",55,"F",8,"Altri","1","Maturo"
"18",28,"M",6,"USA","3","Giovane"
"18",53,"M",7,"Altri","1","Maturo"
"18",28,"F",6.5,"Francia","3","Giovane"
"18",22,"M",7,"USA","3","Ragazzo"
"18",63,"M",8.5,"USA","1","Maturo"
"18",31,"F",7,"Francia","3","Giovane"
"18",56,"F",6.5,"Altri","2","Maturo"
"18",51,"F",7.5,"USA","1","Maturo"
"18",29,"F",7,"Francia","3","Giovane"
"18",56,"F",8,"Altri","1","Maturo"
"18",56,"M",7.5,"Italia","1","Maturo"
"18",60,"F",6.5,"Italia","2","Maturo"
"18",64,"F",8.5,"Altri","1","Maturo"
"18",66,"F",8,"Italia","1","Anziano"
"18",53,"M",7,"Italia","1","Maturo"
"18",25,"F",9,"Italia","3","Ragazzo"
"18",28,"M",7.5,"USA","3","Giovane"
"18",23,"F",7,"Francia","3","Ragazzo"
"18",55,"F",8.5,"Altri","1","Maturo"
"18",67,"F",7,"Altri","1","Anziano"
"18",36,"M",8,"Francia","3","Adulto"
"18",54,"M",8,"USA","1","Maturo"
"18",56,"F",7.5,"Francia","1","Maturo"
"18",26,"M",7,"Altri","3","Giovane"
"18",39,"M",6.5,"Italia","3","Adulto"
"18",25,"M",7.5,"Francia","3","Ragazzo"
"18",29,"F",7.5,"USA","3","Giovane"
"18",27,"F",8,"Italia","3","Giovane"
"18",66,"F",8,"Italia","1","Anziano"
"18",57,"M",7.5,"USA","1","Maturo"
"18",58,"M",7.5,"Italia","1","Maturo"
"18",22,"M",7,"USA","3","Ragazzo"
"18",23,"M",6.5,"Italia","3","Ragazzo"
"18",32,"F",8,"USA","3","Giovane"
"18",40,"F",7,"Italia","3","Adulto"
"18",58,"M",6.5,"Italia","2","Maturo"
"18",54,"F",8,"Italia","1","Maturo"
"18",62,"M",9,"Italia","1","Maturo"
"18",54,"M",6.5,"Altri","2","Maturo"
"18",32,"M",7.5,"USA","3","Giovane"
"18",31,"M",7.5,"USA","3","Giovane"
"18",55,"M",5.5,"Francia","2","Maturo"
"18",57,"M",7.5,"Italia","1","Maturo"
"18",64,"M",8.5,"Italia","1","Maturo"
"18",57,"F",8,"Italia","1","Maturo"
"18",50,"M",8,"Italia","1","Adulto"
"18",47,"M",6.5,"Francia","2","Adulto"
"18",64,"M",8,"Italia","1","Maturo"
"18",59,"M",6.5,"Altri","2","Maturo"
"18",62,"F",8,"Altri","1","Maturo"
"18",52,"M",7.5,"Italia","1","Maturo"
"18",35,"M",9,"Italia","1","Giovane"
"18",64,"M",6,"Italia","2","Maturo"
"18",59,"F",7.5,"USA","1","Maturo"
"18",26,"F",7,"USA","3","Giovane"
"18",52,"M",7,"Italia","1","Maturo"
"18",58,"M",7,"Italia","1","Maturo"
"18",33,"F",9,"Italia","1","Giovane"
"18",65,"F",6.5,"USA","2","Anziano"
"18",61,"M",8,"Italia","1","Maturo"
"18",32,"F",7,"Italia","3","Giovane"
"18",26,"M",6.5,"Italia","3","Giovane"
"18",29,"F",6.5,"Italia","3","Giovane"
"18",36,"M",8,"Altri","3","Adulto"
"19",32,"F",5.5,"Italia","3","Giovane"
"19",57,"M",8,"Italia","1","Maturo"
"19",63,"M",8,"Italia","1","Maturo"
"19",52,"F",5,"Italia","2","Maturo"
"19",59,"F",5.5,"Italia","2","Maturo"
"19",48,"F",6.5,"USA","2","Adulto"
"19",61,"F",6,"USA","2","Maturo"
"19",45,"F",6.5,"Francia","2","Adulto"
"19",49,"F",4.5,"Francia","2","Adulto"
"19",63,"M",6.5,"Italia","2","Maturo"
"19",55,"F",7.5,"Altri","1","Maturo"
"19",62,"F",8,"Altri","1","Maturo"
"19",29,"M",6,"Italia","3","Giovane"
"19",52,"F",7,"Italia","1","Maturo"
"19",24,"F",6,"Altri","3","Ragazzo"
"19",61,"M",6.5,"Altri","2","Maturo"
"19",50,"F",6.5,"USA","2","Adulto"
"19",68,"F",6,"Italia","2","Anziano"
"19",27,"M",7,"USA","3","Giovane"
"19",30,"F",7.5,"USA","3","Giovane"
"19",53,"F",7.5,"Italia","1","Maturo"
"19",53,"F",5.5,"Altri","2","Maturo"
"19",54,"F",6.5,"Italia","2","Maturo"
"19",62,"M",7.5,"Francia","1","Maturo"
"19",61,"M",6,"Altri","2","Maturo"
"19",32,"F",6.5,"Francia","3","Giovane"
"19",61,"M",7,"USA","1","Maturo"
"19",26,"F",6,"USA","3","Giovane"
"19",24,"M",5.5,"Italia","3","Ragazzo"
"19",60,"M",7.5,"Italia","1","Maturo"
"19",21,"F",5.5,"Francia","3","Ragazzo"
"19",60,"M",7,"Italia","1","Maturo"
"19",68,"F",6.5,"USA","2","Anziano"
"19",53,"M",7.5,"Altri","1","Maturo"
"19",61,"M",7.5,"Italia","1","Maturo"
"19",27,"M",7,"USA","3","Giovane"
"19",55,"M",7,"USA","1","Maturo"
"19",62,"F",6.5,"Italia","2","Maturo"
"19",61,"F",6,"USA","2","Maturo"
"19",63,"M",6.5,"Italia","2","Maturo"
"19",49,"F",7,"USA","1","Adulto"
"19",26,"F",7,"Altri","3","Giovane"
"19",58,"F",5.5,"USA","2","Maturo"
"19",28,"F",6.5,"Italia","3","Giovane"
"19",26,"M",5,"Altri","3","Giovane"
"19",66,"M",6.5,"Italia","2","Anziano"
"19",27,"F",5.5,"Italia","3","Giovane"
"19",26,"M",6,"USA","3","Giovane"
"19",56,"M",6,"Italia","2","Maturo"
"19",57,"M",4.5,"USA","2","Maturo"
"19",54,"M",6.5,"Francia","2","Maturo"
"19",62,"M",8,"Altri","1","Maturo"
"19",59,"F",5.5,"USA","2","Maturo"
"19",64,"M",6.5,"Italia","2","Maturo"
"19",65,"M",4.5,"USA","2","Anziano"
"19",30,"M",5,"Italia","3","Giovane"
"19",67,"F",7,"Altri","1","Anziano"
"19",54,"F",7,"Italia","1","Maturo"
"19",64,"M",5.5,"USA","2","Maturo"
"19",54,"M",6.5,"USA","2","Maturo"
"19",30,"M",5.5,"Francia","3","Giovane"
"19",53,"F",5.5,"Francia","2","Maturo"
"19",59,"M",5.5,"Italia","2","Maturo"
"19",36,"M",5,"Altri","2","Adulto"
"19",62,"M",7,"Italia","1","Maturo"
"19",58,"M",5.5,"Francia","2","Maturo"
"19",48,"F",4.5,"Altri","2","Adulto"
"19",30,"M",6.5,"Italia","3","Giovane"
"19",62,"M",6,"Italia","2","Maturo"
"19",55,"M",7,"Altri","1","Maturo"
"19",29,"M",5,"Italia","3","Giovane"
"19",48,"M",7,"Altri","1","Adulto"
"19",58,"M",7,"USA","1","Maturo"
"19",55,"M",7.5,"Altri","1","Maturo"
"19",54,"M",6.5,"Altri","2","Maturo"
"19",27,"M",6,"Italia","3","Giovane"
"19",57,"F",7,"USA","1","Maturo"
"19",56,"F",6,"Francia","2","Maturo"
"19",34,"F",6.5,"Italia","3","Giovane"
"19",33,"F",7,"Italia","3","Giovane"
"19",62,"F",7,"USA","1","Maturo"
"19",55,"M",6,"USA","2","Maturo"
"19",61,"M",8.5,"Francia","1","Maturo"
"19",61,"M",5.5,"USA","2","Maturo"
"19",20,"M",6.5,"Altri","3","Ragazzo"
"19",55,"M",5.5,"USA","2","Maturo"
"19",29,"M",6.5,"USA","3","Giovane"
"20",54,"M",6.5,"Italia","2","Maturo"
"20",53,"F",7,"USA","1","Maturo"
"20",21,"F",6,"Francia","3","Ragazzo"
"20",24,"M",6,"Altri","3","Ragazzo"
"20",24,"F",7,"Altri","3","Ragazzo"
"20",64,"F",4.5,"Francia","2","Maturo"
"20",46,"M",5.5,"Italia","2","Adulto"
"20",53,"F",6,"Italia","2","Maturo"
"20",57,"F",6,"Italia","2","Maturo"
"20",31,"F",5.5,"Italia","3","Giovane"
"20",54,"M",7,"USA","1","Maturo"
"20",55,"F",6,"Italia","2","Maturo"
"20",28,"F",5.5,"Italia","3","Giovane"
"20",64,"M",5,"Italia","2","Maturo"
"20",55,"F",7.5,"USA","1","Maturo"
"20",31,"F",6,"Francia","3","Giovane"
"20",30,"F",7.5,"Italia","3","Giovane"
"20",23,"F",6,"Francia","3","Ragazzo"
"20",32,"F",6.5,"USA","3","Giovane"
"20",67,"M",6.5,"Italia","2","Anziano"
"20",56,"M",7,"USA","1","Maturo"
"20",65,"F",7,"Altri","1","Anziano"
"20",63,"F",6,"Altri","2","Maturo"
"20",52,"M",6.5,"Italia","2","Maturo"
"20",27,"M",5.5,"Italia","3","Giovane"
"20",37,"F",7.5,"Italia","3","Adulto"
"20",32,"M",6.5,"Italia","3","Giovane"
"20",57,"M",4.5,"Italia","2","Maturo"
"20",56,"M",5.5,"Francia","2","Maturo"
"20",47,"F",6,"Italia","2","Adulto"
"20",34,"F",7,"Altri","3","Giovane"
"20",57,"F",6,"Italia","2","Maturo"
"20",32,"F",7,"Italia","3","Giovane"
"20",47,"F",5.5,"Italia","2","Adulto"
"20",64,"M",6.5,"Italia","2","Maturo"
"20",53,"F",8,"Italia","1","Maturo"
"20",57,"M",6,"Altri","2","Maturo"
"20",66,"F",6,"Italia","2","Anziano"
"20",66,"F",7,"Francia","1","Anziano"
"20",58,"M",6,"Altri","2","Maturo"
"20",60,"M",6,"Italia","2","Maturo"
"20",21,"F",7,"Altri","3","Ragazzo"
"20",64,"F",8,"USA","1","Maturo"
"20",22,"M",7,"USA","3","Ragazzo"
"20",57,"M",6,"Francia","2","Maturo"
"20",66,"M",6,"Italia","2","Anziano"
"20",55,"F",8.5,"Italia","1","Maturo"
"20",30,"M",6,"USA","3","Giovane"
"20",57,"M",5,"Francia","2","Maturo"
"20",64,"M",6.5,"Italia","2","Maturo"
"20",62,"M",5.5,"USA","2","Maturo"
"20",61,"M",6.5,"USA","2","Maturo"
"20",29,"F",7.5,"Italia","3","Giovane"
"20",59,"M",6.5,"Italia","2","Maturo"
"20",62,"F",5.5,"USA","2","Maturo"
"20",61,"F",5.5,"Italia","2","Maturo"
"20",62,"F",6.5,"Altri","2","Maturo"
"20",58,"F",5.5,"Francia","2","Maturo"
"20",25,"M",6,"USA","3","Ragazzo"
"20",28,"M",6,"Italia","3","Giovane"
"20",33,"M",5.5,"Francia","3","Giovane"
"20",65,"F",8.5,"Italia","1","Anziano"
"20",61,"M",5.5,"Italia","2","Maturo"
"20",32,"M",6.5,"USA","3","Giovane"
"20",65,"F",5.5,"Italia","2","Anziano"
"20",62,"M",7.5,"USA","1","Maturo"
"20",60,"M",6.5,"Altri","2","Maturo"
"20",61,"M",7,"USA","1","Maturo"
"20",61,"F",4,"USA","2","Maturo"
"20",30,"M",6,"Italia","3","Giovane"
"20",26,"F",7.5,"Italia","3","Giovane"
"20",54,"M",6,"Italia","2","Maturo"
"20",31,"M",6.5,"USA","3","Giovane"
"20",61,"M",5,"Francia","2","Maturo"
"20",24,"M",6.5,"Italia","3","Ragazzo"
"20",63,"F",4.5,"Italia","2","Maturo"
"20",25,"F",7,"Italia","3","Ragazzo"
"20",55,"M",6.5,"Italia","2","Maturo"
"20",64,"F",6.5,"Italia","2","Maturo"
"20",61,"F",5.5,"Italia","2","Maturo"
"20",25,"F",6.5,"USA","3","Ragazzo"
"20",21,"M",6.5,"USA","3","Ragazzo"
"20",50,"M",5,"Altri","2","Adulto"
"20",57,"F",6,"Francia","2","Maturo"
"20",29,"M",6,"Altri","3","Giovane"
"20",60,"M",7,"Italia","1","Maturo"
"20",61,"M",6,"USA","2","Maturo"
"20",56,"M",5,"Italia","2","Maturo"
"20",26,"F",6,"Italia","3","Giovane"
"20",62,"F",6,"USA","2","Maturo"
"20",51,"F",6.5,"Italia","2","Maturo"
